Discharge;Geschlecht;Triage;los_txt;phys_txt;triage_txt
Intern: Normalstation;Männlich;Rot;Anzahl Zeiten berücksichtigt;Anzahl Zeiten berücksichtigt;Anzahl Zeiten berücksichtigt
Intern: Funktion;Weiblich;Orange;Anzahl fehlende Zeiten;Anzahl fehlende Zeiten;Anzahl fehlende Zeiten
Intern: Überwachung;Unbestimmt;Gelb;Anzahl ungültige Werte (<0h);Anzahl ungültige Werte (>180min);Anzahl ungültige Werte (>60min)
Extern: Normalstation;;Grün;Anzahl ungültige Werte (>24h);Anzahl ungültige Werte (<0min);Anzahl ungültige Werte (<0min)
Extern: Funktion;;Blau;Mittelwert;Mittelwert;Mittelwert
Extern: Überwachung;;Ohne;Median;Median;Median
Nach Hause;;;Standardabweichung;Standardabweichung;Standardabweichung
Zu weiterbehandl. Arzt;;;Minimum;Minimum;Minimum
Kein Arztkontakt;;;Maximum;Maximum;Maximum
Abbruch durch Pat.;;;;;
Gegen ärztl. Rat;;;;;
Tod;;;;;
Sonstiges;;;;;
Keine Daten;;;;;